video_id,index,start,end,speaker,text,duration,word_count,hard_filler_count,soft_filler_count,profanity_count,question_count,sentence_count,avg_valence,avg_arousal,avg_dominance,total_valence,total_arousal,total_dominance,vad_word_count,wpm
vi1ZzEvSRqDoJNrgLENckg53,45,07:15.980,07:24.380,Speaker 1,"Yeah, rain. Rain and wind. But the wind is, I mean you can get like we'll probably. Where, where in Florida are they? In Tampa?",8.399999999999977,25,0,1,0,2,5,0.17675000000000002,-0.1605,0.0007500000000000007,1.4140000000000001,-1.284,0.006000000000000005,8,178.57142857142904
vi1ZzEvSRqDoJNrgLENckg53,46,07:24.540,07:26.116,Speaker 3,"I. Yeah, I believe in Tampa.",1.575999999999965,6,0,0,0,0,2,0.562,-0.26,0.3640000000000001,0.562,-0.26,0.3640000000000001,1,228.42639593909135
vi1ZzEvSRqDoJNrgLENckg53,47,07:26.188,07:36.580,Speaker 1,"Panhandle. So this, this is, this is supposed to go directly, you know, like where Florida bends. So this is supposed to go into the bend.",10.391999999999996,26,0,3,0,0,3,0.07888888888888887,-0.22066666666666665,-0.048888888888888905,0.7099999999999999,-1.9859999999999998,-0.44000000000000017,9,150.1154734411086
vi1ZzEvSRqDoJNrgLENckg53,48,07:37.520,07:38.176,Speaker 3,Gotcha.,0.6560000000000059,1,0,0,0,0,1,,,,0.0,0.0,0.0,0,91.46341463414552
vi1ZzEvSRqDoJNrgLENckg53,49,07:38.248,07:48.340,Speaker 1,"Again, the storm is. Storm is huge. So like that's how big it is. So it's right now it's like the size of Florida.",10.091999999999985,24,0,4,0,0,4,0.11499999999999999,0.12174999999999996,0.21300000000000002,0.9199999999999999,0.9739999999999996,1.7040000000000002,8,142.68727705112983
vi1ZzEvSRqDoJNrgLENckg53,50,07:49.760,07:50.940,Speaker 3,"Oh, my goodness.",1.1800000000000068,3,0,0,0,0,1,0.938,-0.358,0.42999999999999994,0.938,-0.358,0.42999999999999994,1,152.54237288135505
vi1ZzEvSRqDoJNrgLENckg53,51,07:52.360,07:56.544,Speaker 1,So by the time it actually forms now you can see the eye.,4.183999999999969,13,0,2,0,0,1,0.21600000000000003,-0.409,-0.1,0.8640000000000001,-1.636,-0.4,4,186.4244741873819
vi1ZzEvSRqDoJNrgLENckg53,52,07:56.672,07:57.700,Speaker 2,"Oh, my gosh.",1.0279999999999632,3,0,0,0,0,1,,,,0.0,0.0,0.0,0,175.09727626459772
vi1ZzEvSRqDoJNrgLENckg53,53,07:58.400,08:13.300,Speaker 1,"So even though the eye is going to go to the bend, like you're going to feel it from Key west all the way up and then like the red, all the red and stuff. That's the rain and wind you'll get. We'll probably get like 60, 70 miles an hour winds.",14.900000000000034,50,0,4,0,0,3,0.201,-0.2266666666666667,-0.09788888888888886,3.6180000000000003,-4.080000000000001,-1.7619999999999996,18,201.34228187919416
vi1ZzEvSRqDoJNrgLENckg53,54,08:13.640,08:14.376,Speaker 5,Wow.,0.73599999999999,1,0,0,0,0,1,,,,0.0,0.0,0.0,0,81.52173913043589
vi1ZzEvSRqDoJNrgLENckg53,55,08:14.528,08:16.500,Speaker 3,I don't know if we get that in New York.,1.97199999999998,10,0,0,0,0,1,0.6146666666666667,-0.0366666666666667,0.302,1.844,-0.1100000000000001,0.9059999999999999,3,304.2596348884412
vi1ZzEvSRqDoJNrgLENckg53,56,08:17.440,08:20.520,Speaker 1,"Yeah, your building may fall over, I think.",3.079999999999984,8,0,0,0,0,1,0.18599999999999997,-0.187,-0.1215,0.7439999999999999,-0.748,-0.486,4,155.84415584415663
vi1ZzEvSRqDoJNrgLENckg53,57,08:20.560,08:27.240,Speaker 2,So we had like that mini earthquake. What is it? Back in April and everybody was freaking out.,6.680000000000007,18,0,2,0,1,3,-0.17450000000000002,-0.01999999999999999,-0.09249999999999997,-0.6980000000000001,-0.07999999999999996,-0.3699999999999999,4,161.67664670658667
vi1ZzEvSRqDoJNrgLENckg53,58,08:27.320,08:28.136,Speaker 5,Freaking out.,0.8160000000000309,2,0,0,0,0,1,,,,0.0,0.0,0.0,0,147.05882352940617
vi1ZzEvSRqDoJNrgLENckg53,59,08:28.208,08:30.768,Speaker 1,"Oh, my gosh. I can imagine.",2.5599999999999454,6,0,0,0,0,2,0.42100000000000004,-0.16000000000000003,0.04099999999999998,0.8420000000000001,-0.32000000000000006,0.08199999999999996,2,140.625000000003
vi1ZzEvSRqDoJNrgLENckg53,60,08:30.824,08:31.616,Speaker 3,"Oh, my gosh.",0.7919999999999732,3,0,0,0,0,1,,,,0.0,0.0,0.0,0,227.27272727273498
vi1ZzEvSRqDoJNrgLENckg53,61,08:31.728,08:41.936,Speaker 2,"Because we never experience things like that here. At the most. It's just like city crime, I guess, which is also terrible. But not so much nature being angry.",10.208000000000027,29,0,4,0,0,4,0.07639999999999995,0.07479999999999998,0.11920000000000001,0.7639999999999996,0.7479999999999998,1.1920000000000002,10,170.454545454545
vi1ZzEvSRqDoJNrgLENckg53,62,08:42.008,08:54.740,Speaker 1,"Earthquakes, to me, like you, there's no warning. Like at least we have days preparation, right? So like today we'll be prepping for tomorrow, but not a tornado and it's not earthquakes.",12.731999999999971,32,0,4,0,1,3,0.3058181818181818,-0.11036363636363639,0.1010909090909091,3.364,-1.2140000000000002,1.112,11,150.8011310084829
vi1ZzEvSRqDoJNrgLENckg53,63,08:54.860,09:03.476,Speaker 5,"Yeah. I am so sorry I'm late, but I want to jump in and say I live in California, so earthquake central.",8.615999999999985,22,0,2,0,0,2,0.02775000000000001,0.12400000000000003,0.08175,0.2220000000000001,0.9920000000000002,0.654,8,153.20334261838465
vi1ZzEvSRqDoJNrgLENckg53,64,09:03.628,09:10.132,Speaker 1,"Yeah, I think you're used to that. I think if I went there and felt it, I'd be like, I know.",6.503999999999905,21,0,1,0,0,2,0.3494285714285715,-0.28771428571428576,0.0837142857142857,2.446,-2.0140000000000002,0.5859999999999999,7,193.7269372693755
vi1ZzEvSRqDoJNrgLENckg53,65,09:10.236,09:34.690,Speaker 5,"It's actually like, it's actually funny. All of us just kind of pause. Like, our news, like, just keeps going like that. You could see the cameras, like, go like this and they're like, so 70 and sunny. There's traffic, you know, like, it's just. Life just keeps going for us. But I will say this. In school, all we learned was earthquake drills. So you know how you, like, practice the little drills in school?",24.454000000000065,75,0,17,0,1,9,0.3335714285714285,-0.18235714285714286,0.053499999999999985,9.339999999999998,-5.106,1.4979999999999996,28,184.0189744009155
vi1ZzEvSRqDoJNrgLENckg53,66,09:34.730,09:36.834,Speaker 1,That's tornado drills. Yeah.,2.103999999999928,4,0,0,0,0,2,-0.48,0.792,0.5680000000000001,-0.48,0.792,0.5680000000000001,1,114.06844106464268
vi1ZzEvSRqDoJNrgLENckg53,67,09:37.002,09:48.302,Speaker 5,"Yeah. So when. When I hear other drills, I'm like, where do you go? Do you all run to the gym? I don't understand. Ours is just like, get under your desk. Don't go outside. You'll be fine.",11.300000000000068,38,0,4,0,2,8,0.2946666666666667,-0.14626666666666666,0.019200000000000033,4.42,-2.194,0.2880000000000005,15,201.76991150442356
vi1ZzEvSRqDoJNrgLENckg53,68,09:48.366,09:49.654,Speaker 3,Half under your desk.,1.288000000000011,4,0,0,0,0,1,0.010000000000000009,-0.591,-0.302,0.020000000000000018,-1.182,-0.604,2,186.3354037267065
vi1ZzEvSRqDoJNrgLENckg53,69,09:49.782,09:58.050,Speaker 5,"Yeah. And, like, hide your neck and your head and, like, if your back and your booty gets it, it's okay. Yeah, but, like, head is under there. Yeah.",8.267999999999915,29,0,3,0,0,4,0.1771111111111111,-0.17822222222222225,-0.08066666666666665,1.594,-1.6040000000000003,-0.7259999999999999,9,210.44992743106167
vi1ZzEvSRqDoJNrgLENckg53,70,09:58.550,10:29.210,Speaker 1,"We have, like, cat four. That's to me, that's like, okay, let's get out because it's really more for what's going to be open. What kind of resources are you going to have? Like, your electric is going to be off. Your phone may go out. Like, you just won't have things. But, like, this is not even supposed to be. This will be a cat two hitting cat three. So it's. You're fine, they won't be fine. So you feel bad for the bend? It's gonna be bad.",30.660000000000082,89,0,8,0,2,12,0.27983783783783783,-0.2985405405405405,-0.016594594594594583,10.354,-11.046,-0.6139999999999995,37,174.16829745596823
vi1ZzEvSRqDoJNrgLENckg53,71,10:29.290,10:34.030,Speaker 5,"Cat three is like, anybody in the bend, Brooke? Is that why you were asking? Do you know people there?",4.740000000000009,20,0,1,0,3,3,0.3282857142857143,-0.294,-0.05685714285714286,2.298,-2.058,-0.398,7,253.16455696202482
vi1ZzEvSRqDoJNrgLENckg53,72,10:35.210,10:51.094,Speaker 3,"I don't, but I was talking to an operator yesterday. I was scheduling a call with her and she was like, well, I think we're gonna be closed for two days because of the storm, but it's fine now. So we'll keep you posted, but so sweet with her. Friday, so I'll report back.",15.884000000000015,54,0,5,0,0,4,0.15719999999999998,-0.19866666666666669,-0.03359999999999997,2.3579999999999997,-2.9800000000000004,-0.5039999999999996,15,203.9788466381262
vi1ZzEvSRqDoJNrgLENckg53,73,10:51.222,11:01.050,Speaker 1,"Yeah, she'll be fine Friday, unless, like, less the area. Like, that's the thing is, like, you have to assess. Like, is there flooding? Is there. Do you have power? Do you have water? Do you have all that stuff?",9.827999999999975,40,0,4,0,4,7,0.3415238095238095,-0.24466666666666667,-0.008285714285714289,7.172,-5.138,-0.17400000000000004,21,244.2002442002448
vi1ZzEvSRqDoJNrgLENckg53,74,11:01.390,11:03.810,Speaker 5,Yikes. Okay.,2.419999999999959,2,0,0,0,0,2,,,,0.0,0.0,0.0,0,49.58677685950497
vi1ZzEvSRqDoJNrgLENckg53,75,11:06.270,11:07.090,Speaker 1,All right.,0.82000000000005,2,0,0,0,0,1,0.48,-0.29600000000000004,0.41999999999999993,0.48,-0.29600000000000004,0.41999999999999993,1,146.34146341462522
vi1ZzEvSRqDoJNrgLENckg53,76,11:07.510,11:49.752,Speaker 5,"Yeah. So all of us are now here. I loved that chat. I'm super into storms. Um, I'm sure you've met our storm, too. He's just as crazy as that one. That you'll find that he is the sweetest, calmest person ever. And just not a storm. But, um, this is the onboarding team. Um, and usually what we do is we go around and kind of introduce ourselves, say where we're at, located, and then what we do on a daily basis, we'll kind of break down what onboarding is and what we do and how that will tie into what you're going to do on a daily basis and then answer any questions that you have. Does that feel okay?",42.24199999999996,122,3,3,0,1,11,0.2724374999999999,-0.08087499999999997,0.057125,8.717999999999996,-2.587999999999999,1.828,32,173.28724965673987
vi1ZzEvSRqDoJNrgLENckg53,77,11:49.896,11:50.696,Speaker 1,"Yeah, that feels great.",0.8000000000000682,4,0,0,0,0,1,0.9159999999999999,0.33000000000000007,0.6200000000000001,0.9159999999999999,0.33000000000000007,0.6200000000000001,1,299.9999999999744
vi1ZzEvSRqDoJNrgLENckg53,78,11:50.728,11:51.312,Speaker 5,Okay.,0.58400000000006,1,0,0,0,0,1,,,,0.0,0.0,0.0,0,102.7397260273867
vi1ZzEvSRqDoJNrgLENckg53,79,11:51.456,11:54.752,Speaker 1,I'd like to know what I can do that's going to make your job easier.,3.2959999999999354,15,0,1,0,0,1,0.39799999999999996,-0.13899999999999998,0.11233333333333333,2.388,-0.834,0.6739999999999999,6,273.0582524271898
vi1ZzEvSRqDoJNrgLENckg53,80,11:54.896,12:17.140,Speaker 5,"Yes. That's like, one of the main questions that we get asked and we have lots of opinions on that, so I know we'll give you some great ideas, but I loved reading your bio, so I feel super close to knowing you already. But is there anything else you want to share or intro yourself with that you that didn't get on the bio?",22.244000000000028,65,0,3,0,1,3,0.41761904761904767,-0.14238095238095239,0.14914285714285716,8.770000000000001,-2.99,3.1320000000000006,21,175.3281783851823
vi1ZzEvSRqDoJNrgLENckg53,81,12:18.920,12:23.872,Speaker 1,"I mean, I kind of. That's what I mean. I thought that that would be a good. Hey, this is me.",4.951999999999998,21,0,0,0,0,4,0.33685714285714285,-0.28314285714285714,0.12685714285714286,2.358,-1.982,0.888,7,254.44264943457196
vi1ZzEvSRqDoJNrgLENckg53,82,12:24.016,12:36.152,Speaker 5,"Yeah. I loved it. I love Bluey. I'm so happy that you do. And we're a big sports family as well, so, like, seeing that you're in dance and gym and all of that is so cool. I love that.",12.136000000000081,40,0,5,0,0,6,0.7221666666666667,0.1416666666666667,0.2781666666666667,8.666,1.7000000000000002,3.338,12,197.75873434409888
vi1ZzEvSRqDoJNrgLENckg53,83,12:36.176,12:53.524,Speaker 1,"Now, my husband and boys, they're like, well, not Tyler, but the oldest one especially needs one. They are super. Like, when it said favorite sports teams, I was like, well, I mean, technically, I should say the Gators and the Braves and the Rays, like, and the lightning. But it's like. I mean, really, if they weren't here, that went beyond.",17.347999999999956,62,0,7,0,0,5,0.31893333333333324,-0.10506666666666667,0.06666666666666667,4.783999999999999,-1.576,0.9999999999999999,15,214.43394051187508
vi1ZzEvSRqDoJNrgLENckg53,84,12:53.612,13:04.484,Speaker 5,So. Wouldn't watch it. Okay. Okay. But that's Okay. I. We have it on twenty four seven. I think ESPN is already on my tv already.,10.872000000000071,26,0,1,0,0,8,0.2685714285714286,-0.32571428571428573,-0.12314285714285715,1.8800000000000003,-2.2800000000000002,-0.8620000000000001,7,143.48785871964586
vi1ZzEvSRqDoJNrgLENckg53,85,13:04.612,13:07.160,Speaker 1,"Yeah, golf channel is on ours. Yeah.",2.548000000000002,7,0,0,0,0,2,0.06299999999999994,-0.35500000000000004,-0.14799999999999996,0.1259999999999999,-0.7100000000000001,-0.29599999999999993,2,164.83516483516473
vi1ZzEvSRqDoJNrgLENckg53,86,13:08.580,13:18.152,Speaker 5,I love that. I also love that you have olympic references. Did an Olympic competition. I made these girls get into the Olympics whether they wanted to or not.,9.572000000000003,29,0,0,0,0,4,0.6308,0.12440000000000002,0.36160000000000003,3.1540000000000004,0.6220000000000001,1.8080000000000003,5,181.78019222732965
vi1ZzEvSRqDoJNrgLENckg53,87,13:18.296,13:19.912,Speaker 1,Do you know the pommel guy?,1.6159999999999854,6,0,0,0,1,1,0.3453333333333333,-0.14933333333333332,0.19066666666666668,1.036,-0.44799999999999995,0.5720000000000001,3,222.77227722772477
vi1ZzEvSRqDoJNrgLENckg53,88,13:20.056,13:23.920,Speaker 5,"Yes, I know the pommel guy and I know he's on Dancing with the Stars, too, right now.",3.863999999999919,18,0,0,0,0,1,0.5113333333333333,-0.05666666666666668,0.19733333333333328,3.068,-0.3400000000000001,1.1839999999999997,6,279.50310559006795
vi1ZzEvSRqDoJNrgLENckg53,89,13:23.960,13:25.344,Speaker 1,You better be voting.,1.3840000000000146,4,0,0,0,0,1,0.28500000000000003,-0.15800000000000003,0.32200000000000006,0.5700000000000001,-0.31600000000000006,0.6440000000000001,2,173.41040462427563
vi1ZzEvSRqDoJNrgLENckg53,90,13:25.512,13:28.660,Speaker 5,I'm not voting. I don't watch it in real time.,3.1480000000000246,10,0,0,0,0,2,0.2345,-0.12700000000000003,0.25849999999999995,0.938,-0.5080000000000001,1.0339999999999998,4,190.5972045743314
vi1ZzEvSRqDoJNrgLENckg53,91,13:31.080,13:32.240,Speaker 4,The next morning.,1.1599999999999682,3,0,0,0,0,1,0.3759999999999999,-0.53,-0.11199999999999999,0.3759999999999999,-0.53,-0.11199999999999999,1,155.1724137931077
vi1ZzEvSRqDoJNrgLENckg53,92,13:32.400,13:32.976,Speaker 5,Exactly.,0.5760000000000218,1,0,0,0,0,1,,,,0.0,0.0,0.0,0,104.16666666666272
vi1ZzEvSRqDoJNrgLENckg53,93,13:33.048,13:33.424,Speaker 2,No.,0.37599999999997635,1,0,0,0,0,1,,,,0.0,0.0,0.0,0,159.57446808511642
vi1ZzEvSRqDoJNrgLENckg53,94,13:33.512,13:52.898,Speaker 1,"So his girlfriend, Tess, she did like a whole tutorial on how to just go ahead and have. Have that automated. So you said. Okay, you don't even have to. So, like, at whatever time, like zero five, once the show starts, you can then text Stephen to that number ten times.",19.38600000000008,52,0,7,0,0,5,0.27368421052631575,-0.23410526315789476,0.035789473684210496,5.199999999999999,-4.448,0.6799999999999994,19,160.9408851748678
vi1ZzEvSRqDoJNrgLENckg53,95,13:53.074,14:02.866,Speaker 5,"Okay, that's cool. Okay, I'll look it up. I love. I love him. I also love Ilona. I'm hoping I'm pronouncing her name right, but the rugby girl from the Olympics.",9.79200000000003,31,0,0,0,0,6,0.6173333333333333,-0.00733333333333334,0.26711111111111113,5.556,-0.06600000000000006,2.4040000000000004,9,189.95098039215625
vi1ZzEvSRqDoJNrgLENckg53,96,14:02.978,14:04.706,Speaker 4,"Yeah, she's awesome, too.",1.7280000000000655,4,0,0,0,0,1,0.96,0.794,0.782,0.96,0.794,0.782,1,138.88888888888363
vi1ZzEvSRqDoJNrgLENckg53,97,14:04.778,14:10.484,Speaker 5,"Yeah, she was super cool. She just became famous overnight, it seems like. But that is.",5.706000000000017,16,0,2,0,0,3,0.6819999999999999,0.16550000000000004,0.4445,2.7279999999999998,0.6620000000000001,1.778,4,168.24395373291222
vi1ZzEvSRqDoJNrgLENckg53,98,14:10.572,14:21.020,Speaker 1,"Brody is doing the Simone Biles tour. So Brody and are there and then Steven's there. So I was like, who's left in your. Who's left?",10.447999999999979,26,0,3,0,1,4,0.044999999999999984,-0.181,-0.1445,0.17999999999999994,-0.724,-0.578,4,149.31087289433415
vi1ZzEvSRqDoJNrgLENckg53,99,14:21.100,14:26.988,Speaker 5,Who? Do you train with him? Let him get all the attention. Then you'll be going to the Olympics. What do you mean? This is great.,5.888000000000034,26,0,0,0,3,6,0.32911111111111113,0.05311111111111112,0.20533333333333337,2.962,0.4780000000000001,1.8480000000000003,9,264.9456521739115
vi1ZzEvSRqDoJNrgLENckg53,100,14:27.044,14:28.652,Speaker 1,I gotta get him into college first.,1.608000000000061,7,0,0,0,0,1,0.37666666666666665,0.04066666666666666,0.4673333333333334,1.13,0.122,1.4020000000000001,3,261.1940298507364
vi1ZzEvSRqDoJNrgLENckg53,101,14:28.796,14:32.476,Speaker 5,"Yes, please, please. Get an education. Do all the things. But, like.",3.67999999999995,12,0,1,0,0,4,0.4176,-0.192,0.1428,2.088,-0.96,0.7140000000000001,5,195.65217391304614
vi1ZzEvSRqDoJNrgLENckg53,102,14:32.588,14:38.600,Speaker 1,"No, that's where. That's where you start. So you start in college and then that's what preps you for Olympic trials.",6.012000000000057,21,0,1,0,0,3,0.3786666666666667,-0.11533333333333333,0.2826666666666666,1.1360000000000001,-0.346,0.8479999999999999,3,209.5808383233513
